substance,GCMS breakdown product,active agent,adulterant,amphetamine & derivatives,anabolic,analgesic,anesthetic,anti-anxiety,anti-tussive,benzodiazepine,bulking agent,cannabinoid,cocaine impurity,common,concern,contaminant,cut,dissociative,dissociative anesthetic,downer,emerging,established,fentanyl_x,fentanyl analogue,fentanyl impurity,fentanyl precursor,fever/pain reliever,flavor,hallucinogen,heroin impurity,historically popular,hormone,human effects uncertain,impurity,international relevance,ketamine impurity,likely pharmaceutical origin,methamphetamine impurity,muscle builder,muscle relaxant,nitazene,non-toxic,nootropic,not psychoactive,numbing agent,opioid,over the counter,plant grown,potent benzodiazepine,prescription,psychedelic,sedative,semi-synthetic,steroid,stimulant,substituted cathinone,supplement,sweetener,synthetic,synthetic cannabinoid,topical/dermal,uncommon,up-and-down,upper,weak opioid,count,fentanyl_y,4-ANPP,cocaine,methyl ecgonidine,methamphetamine,xylazine,phenethyl 4-ANPP,despropionyl p-fluorofentanyl,lidocaine,heroin,tramadol,6-monoacetylmorphine,acetaminophen,p-fluorofentanyl,acetylcodeine,tropacocaine,benzoylecgonine,papaverine,noscapine,morphine,caffeine,"3,4-MDMA",dimethyl sulfone,phenacetin,gabapentin,quinine,N-phenylpropanamide,inositol,ketamine,ethyl-4-ANPP,ecgonine methylester,phenethyl bromide,non-specific sugars,1-phenethyl-4-propionyloxypiperidine,3-monoacetylmorphine,codeine,1-phenyl-1-propanamine,levamisole,p-fluoro phenethyl 4-ANPP,urea,acetyl fentanyl,N-propionyl norfentanyl,clonazolam,procaine,diphenhydramine,meconin,hydrocotarnine,delta-9-THC,norcocaine,salicylic acid,mannitol,1-propionyl-4-anilinopiperidine,bromazolam,menthol,"1,3-Diacetin",phenethyl chloride,benzoic acid,melatonin,metonitazene,N-butyl-aniline,cannabinol,medetomidine,"N,N-dimethylpentylone",sucrose,nicotine,flualprazolam,benzocaine,niacinamide,acetanilide,4-anilinopiperidine,4-Anilino-1-Boc-piperidine,norfentanyl,2-fluoro-2-oxo PCE,non-specific phthalate,1-phenethyl-4-hydroxypiperidine,tetracaine,ibuprofen,noramidopyrine,tiletamine,erythritol,ortho-methylfentanyl,despropionyl ortho-methylfentanyl,benzyl alcohol,dextromethorphan,protonitazene,N-pyrrolidino-etonitazene,NPP,bis sebacate,aniline,quetiapine,N-phenethyl-N-phenylpropionamide,N-phenyl-acetamide,N-Pyrrolidino-Protonitazene,N-desethyl etonitazene,carfentanil,"2,2,6,6-tetramethyl-4-piperidinol",glycerin,MDMB-4en-PINACA,diacetamate,cannabidiol,molecular_weight,XLogP,HBondDonorCount,HBondAcceptorCount,tpsa
4-anilinopiperidine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,27,22,3,1,1,11,13,1,6,2,1,2,3,1,1,0,0,0,0,0,1,0,2,1,2,1,5,0,0,5,0,1,0,4,0,0,0,0,1,0,1,1,0,2,3,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,7,4,0,0,2,2,0,0,0,1,3,3,0,0,0,0,1,2,1,0,1,0,0,1,0,0,1,0,0,0,176.26,2.0,2.0,2.0,24.1
4-ANPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3434,2213,6,343,20,259,822,692,209,517,500,114,194,686,373,196,7,7,21,13,9,441,4,132,40,26,259,203,8,25,460,3,42,30,154,5,3,8,5,68,6,35,50,1,157,317,19,7,19,1,5,28,24,54,9,43,23,2,12,13,43,9,61,13,1,8,4,25,18,22,22,25,18,38,5,48,30,6,79,21,19,16,26,15,6,11,2,33,283,17,5,28,5,4,6,20,38,3,1,19,5,280.4,4.5,1.0,1.0,15.3
4-benzylpyrimidine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.21,2.2,0.0,0.0,25.8
4-chloromethcathinone,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.66,2.2,1.0,1.0,29.1
4-fluoro-alpha-PHP,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.35,4.1,0.0,0.0,20.3
4-fluoromethcathinone,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.21,1.7,1.0,1.0,29.1
4-hydroxy-MET,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.29,2.4,2.0,2.0,39.3
4-methyl-5-phenylpyrimide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.21,2.2,0.0,0.0,25.8
4-Methylmethcathinone,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.24,2.0,1.0,1.0,29.1
5-fluoro-MDMB-PICA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.5,4.3,1.0,1.0,60.3
5-MeO-DMT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.29,1.5,1.0,1.0,28.3
5-MeO-MiPT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.35,2.3,1.0,1.0,28.3
5-methoxy NiPT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.32,1.8,2.0,2.0,37.1
6-monoacetylmorphine,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,259,228,194,72,4,34,119,87,31,84,341,25,0,73,53,308,1,1,57,17,21,79,0,23,5,6,66,13,12,6,33,1,4,12,9,6,10,3,3,11,4,8,3,1,35,67,29,13,8,1,1,2,2,19,0,11,1,1,2,3,1,2,15,6,1,1,1,6,6,2,2,2,1,6,2,2,12,3,0,1,3,0,1,0,2,4,1,2,36,1,3,1,1,3,2,3,2,2,1,1,1,327.4,1.3,1.0,1.0,59.0
8-aminoclonazolam,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.8,1.1,1.0,1.0,69.1
acetaminophen,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1398,785,686,84,8,84,205,141,85,303,136,45,73,4,154,43,1,3,7,3,4,140,6,27,10,9,61,90,2,9,132,2,8,6,38,1,3,1,3,13,6,15,9,2,48,77,3,1,4,1,1,9,1,26,1,5,10,1,1,4,6,2,31,1,0,1,1,6,4,18,3,5,7,12,0,15,12,1,99,11,7,4,2,17,9,2,2,15,262,7,2,13,3,4,3,5,30,1,0,25,1,151.16,0.5,2.0,2.0,49.3
acetamiprid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,222.67,1.4,0.0,0.0,52.3
acetanilide,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,28,22,7,1,3,13,8,1,15,5,1,2,18,2,2,0,0,0,0,0,3,0,1,1,0,2,16,0,1,11,0,2,0,6,0,0,0,0,0,0,1,3,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2,1,1,0,3,0,0,1,0,1,0,0,0,0,0,0,2,12,7,0,4,0,0,0,1,5,0,0,1,0,135.16,1.2,1.0,1.0,29.1
acetyl fentanyl,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,31,35,6,1,4,13,21,1,14,9,1,8,15,3,8,0,0,1,0,0,4,0,1,3,1,7,5,0,1,22,0,1,1,7,1,0,0,0,1,0,0,6,0,3,10,1,0,0,0,1,1,1,1,1,1,1,0,1,1,9,0,1,0,0,1,0,0,2,1,1,1,1,1,1,4,1,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,322.4,3.6,0.0,0.0,23.6
acetylcodeine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292,221,196,69,1,33,132,76,31,84,376,21,308,43,60,2,1,1,63,22,22,82,0,19,10,3,59,21,7,3,42,1,5,9,10,5,8,2,2,11,5,8,5,1,22,66,30,10,5,2,0,2,3,12,0,9,1,1,1,3,1,1,11,3,1,1,2,1,5,2,1,3,1,6,2,1,11,1,0,1,2,0,0,0,4,1,1,2,38,1,2,1,1,2,2,3,1,1,1,2,2,341.4,1.7,0.0,0.0,48.0
ADB-4en-PINACA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,342.4,3.3,2.0,2.0,90.0
ADB-BUTINACA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.4,3.1,2.0,2.0,90.0
ADB-INACA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,274.32,1.9,3.0,3.0,101.0
adrafinil,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.4,1.6,2.0,2.0,85.6
alpha-benzyl-N-methylphenethylamine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.33,3.9,1.0,1.0,12.0
alprazolam,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,1,3,0,1,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,308.8,2.1,0.0,0.0,43.1
amphetamine,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,34,4,3,2,2,25,1,0,2,1,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,135.21,1.8,1.0,1.0,26.0
aniline,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,22,17,6,2,2,3,7,1,13,5,1,1,7,3,1,0,1,0,0,0,2,0,1,0,0,1,20,0,0,4,0,1,0,4,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,7,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,3,2,0,0,1,2,0,0,0,0,93.13,0.9,1.0,1.0,26.0
APB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.22,1.5,1.0,1.0,44.5
aspirin,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,2,0,0,1,1,1,2,0,1,0,3,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,180.16,1.2,1.0,1.0,63.6
benzocaine,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,35,25,25,7,1,5,19,6,5,13,8,1,6,6,3,1,0,0,0,0,1,19,0,1,1,0,8,1,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,7,7,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,0,1,4,0,1,1,0,0,2,0,0,0,0,0,3,1,1,3,0,0,0,0,0,2,1,0,0,1,0,0,165.19,1.9,1.0,1.0,52.3
benzoic acid,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,2,2,3,1,2,2,0,1,4,0,1,1,2,1,2,3,0,0,0,3,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,122.12,1.9,1.0,1.0,37.3
benzoylecgonine,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,16,9,7,35,35,2,4,3,2,3,3,3,1,3,2,1,21,0,0,0,0,1,1,1,2,0,0,0,1,1,1,7,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,337.4,3.3,1.0,1.0,49.8
benzyl alcohol,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,22,14,15,1,0,2,1,0,1,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,2,0,108.14,1.1,1.0,1.0,20.2
